run_id	dataset_id	model_id	family	seed	split_id	condition_id	metric_name	metric_value	metric_direction	n_features_evaluated	metric_status	not_evaluable_reason
NM-NORMAN-FORMAL-DEC-S245	norman_2019_matched_combination_prediction	pb_decoder_only	neural_decoder	245	frozen_test_46	ZC3HAV1+CEBPE	gene_wise_spearman	0.62457962313299498	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	AHR+KLF1	relative_l2_response_error	0.46617083657822594	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	AHR+KLF1	gene_wise_spearman	0.5828712722137116	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	BCL2L11+BAK1	relative_l2_response_error	0.90090499143762948	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	BCL2L11+BAK1	gene_wise_spearman	0.3249473609854942	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	BPGM+SAMD1	relative_l2_response_error	0.28952725746381414	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	BPGM+SAMD1	gene_wise_spearman	0.89239237141853744	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CBL+CNN1	relative_l2_response_error	0.37865737090068657	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CBL+CNN1	gene_wise_spearman	0.8924132806411913	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CBL+PTPN12	relative_l2_response_error	0.23227191653084606	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CBL+PTPN12	gene_wise_spearman	0.90170738786375815	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CBL+TGFBR2	relative_l2_response_error	0.39057013977104504	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CBL+TGFBR2	gene_wise_spearman	0.8314033231624266	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CDKN1C+CDKN1B	relative_l2_response_error	0.35669825424301216	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CDKN1C+CDKN1B	gene_wise_spearman	0.87420235380728051	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CEBPB+MAPK1	relative_l2_response_error	0.35577599041345526	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CEBPB+MAPK1	gene_wise_spearman	0.8997918776719136	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CEBPE+CEBPB	relative_l2_response_error	0.2263473407439012	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CEBPE+CEBPB	gene_wise_spearman	0.92864509188238153	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CEBPE+CNN1	relative_l2_response_error	0.52134506885127274	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CEBPE+CNN1	gene_wise_spearman	0.86620446481851598	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CNN1+MAPK1	relative_l2_response_error	0.39155172831519763	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CNN1+MAPK1	gene_wise_spearman	0.86058469400459792	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CNN1+UBASH3A	relative_l2_response_error	0.61520586258384935	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	CNN1+UBASH3A	gene_wise_spearman	0.84333617569424013	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	DUSP9+SNAI1	relative_l2_response_error	0.53102782147129668	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	DUSP9+SNAI1	gene_wise_spearman	0.85023417147556912	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	ETS2+CEBPE	relative_l2_response_error	0.35968536346030217	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	ETS2+CEBPE	gene_wise_spearman	0.90647194290657496	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	ETS2+CNN1	relative_l2_response_error	0.39890444458934537	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	ETS2+CNN1	gene_wise_spearman	0.83304246122038184	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	ETS2+IGDCC3	relative_l2_response_error	0.47721769649423834	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	ETS2+IGDCC3	gene_wise_spearman	0.85870044722831151	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FEV+CBFA2T3	relative_l2_response_error	0.58860145971343369	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FEV+CBFA2T3	gene_wise_spearman	0.84624628127212176	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FEV+MAP7D1	relative_l2_response_error	0.41474504695194642	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FEV+MAP7D1	gene_wise_spearman	0.81201077475143113	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FOSB+UBASH3B	relative_l2_response_error	0.49745737763358466	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FOSB+UBASH3B	gene_wise_spearman	0.84310431107538375	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FOXA1+FOXF1	relative_l2_response_error	0.44183392421538664	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FOXA1+FOXF1	gene_wise_spearman	0.89148797196049634	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FOXA3+FOXL2	relative_l2_response_error	0.34423759808494075	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FOXA3+FOXL2	gene_wise_spearman	0.88364155845334347	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FOXA3+HOXB9	relative_l2_response_error	0.25629960165340815	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	FOXA3+HOXB9	gene_wise_spearman	0.92984040197082907	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	IGDCC3+MAPK1	relative_l2_response_error	0.64074266812334779	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	IGDCC3+MAPK1	gene_wise_spearman	0.81195460159350741	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	IGDCC3+PRTG	relative_l2_response_error	0.39121449507999223	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	IGDCC3+PRTG	gene_wise_spearman	0.85904163108108955	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	JUN+CEBPA	relative_l2_response_error	0.27749390603492896	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	JUN+CEBPA	gene_wise_spearman	0.92236804138365969	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	KIF18B+KIF2C	relative_l2_response_error	0.78706014136795099	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	KIF18B+KIF2C	gene_wise_spearman	0.51282388671382717	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	KLF1+CEBPA	relative_l2_response_error	0.47117537304810375	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	KLF1+CEBPA	gene_wise_spearman	0.88592451957325125	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	LHX1+MIDEAS	relative_l2_response_error	0.59244178367026445	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	LHX1+MIDEAS	gene_wise_spearman	0.63956370980333543	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	MAP2K3+MIDEAS	relative_l2_response_error	0.38891845214946424	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	MAP2K3+MIDEAS	gene_wise_spearman	0.85868559347225903	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	MAP2K3+SLC38A2	relative_l2_response_error	0.39926799157751092	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	MAP2K3+SLC38A2	gene_wise_spearman	0.81728517587257088	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	MAP2K6+SPI1	relative_l2_response_error	0.58402486233336293	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	MAP2K6+SPI1	gene_wise_spearman	0.80472838060387719	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	MAPK1+TGFBR2	relative_l2_response_error	0.30913250003682358	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	MAPK1+TGFBR2	gene_wise_spearman	0.86068681417229242	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	POU3F2+CBFA2T3	relative_l2_response_error	0.46142607013266707	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	POU3F2+CBFA2T3	gene_wise_spearman	0.84260796744722311	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	POU3F2+FOXL2	relative_l2_response_error	0.32451835504802773	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	POU3F2+FOXL2	gene_wise_spearman	0.91071544854788655	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	PTPN12+UBASH3A	relative_l2_response_error	0.54315249948825406	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	PTPN12+UBASH3A	gene_wise_spearman	0.87166251696508223	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	SGK1+S1PR2	relative_l2_response_error	0.39694976421166739	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	SGK1+S1PR2	gene_wise_spearman	0.88432509571001783	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	SGK1+TBX2	relative_l2_response_error	0.2682151667306904	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	SGK1+TBX2	gene_wise_spearman	0.90964278821705624	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	TBX3+TBX2	relative_l2_response_error	0.29134003244425294	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	TBX3+TBX2	gene_wise_spearman	0.90162353216449942	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	TGFBR2+CBARP	relative_l2_response_error	0.66174745632841803	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	TGFBR2+CBARP	gene_wise_spearman	0.69883666100660213	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	TGFBR2+IGDCC3	relative_l2_response_error	0.30631394014630259	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	TGFBR2+IGDCC3	gene_wise_spearman	0.87158786465073945	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	TGFBR2+PRTG	relative_l2_response_error	0.35743101008253098	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	TGFBR2+PRTG	gene_wise_spearman	0.86550274210305989	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	UBASH3B+OSR2	relative_l2_response_error	0.87377179464917476	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	UBASH3B+OSR2	gene_wise_spearman	0.62816845234037688	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	UBASH3B+PTPN12	relative_l2_response_error	0.29872131298851767	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	UBASH3B+PTPN12	gene_wise_spearman	0.90531020425604425	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	ZBTB10+PTPN12	relative_l2_response_error	0.37379698246360116	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LAT-S245	norman_2019_matched_combination_prediction	pb_latent_additive	latent_additive	245	frozen_test_46	ZBTB10+PTPN12	gene_wise_spearman	0.86224705818967506	higher_is_better	1931	estimated	
