metric_name	metric_direction	composition_id	lambda_high_av	weight_high_effect	model_id	metric_value	oriented_risk	rank	is_winner	regret
relative_l2_response_error	lower_is_better	lambda_0137	0.13700000000000001	0.86299999999999999	pb_latent_additive	0.41291212391071985	0.41291212391071985	1	True	0
relative_l2_response_error	lower_is_better	lambda_0137	0.13700000000000001	0.86299999999999999	pb_linear_additive	0.52063731217700437	0.52063731217700437	4	False	0.10772518826628452
relative_l2_response_error	lower_is_better	lambda_0137	0.13700000000000001	0.86299999999999999	pb_sparse_additive_vae	0.90928188726537518	0.90928188726537518	5	False	0.49636976335465532
relative_l2_response_error	lower_is_better	lambda_0138	0.13800000000000001	0.86199999999999999	pb_biolord_star	0.91351655541788002	0.91351655541788002	6	False	0.50037178814764582
relative_l2_response_error	lower_is_better	lambda_0138	0.13800000000000001	0.86199999999999999	pb_cpa	0.47877782828994947	0.47877782828994947	3	False	0.065633061019715278
relative_l2_response_error	lower_is_better	lambda_0138	0.13800000000000001	0.86199999999999999	pb_decoder_only	0.43046355237576095	0.43046355237576095	2	False	0.017318785105526757
relative_l2_response_error	lower_is_better	lambda_0138	0.13800000000000001	0.86199999999999999	pb_latent_additive	0.41314476727023419	0.41314476727023419	1	True	0
relative_l2_response_error	lower_is_better	lambda_0138	0.13800000000000001	0.86199999999999999	pb_linear_additive	0.52121683352693138	0.52121683352693138	4	False	0.10807206625669719
relative_l2_response_error	lower_is_better	lambda_0138	0.13800000000000001	0.86199999999999999	pb_sparse_additive_vae	0.90918934720355227	0.90918934720355227	5	False	0.49604457993331807
relative_l2_response_error	lower_is_better	lambda_0139	0.13900000000000001	0.86099999999999999	pb_biolord_star	0.91348688463778316	0.91348688463778316	6	False	0.50010947400803452
relative_l2_response_error	lower_is_better	lambda_0139	0.13900000000000001	0.86099999999999999	pb_cpa	0.47891409891216508	0.47891409891216508	3	False	0.065536688282416489
relative_l2_response_error	lower_is_better	lambda_0139	0.13900000000000001	0.86099999999999999	pb_decoder_only	0.43068752322281323	0.43068752322281323	2	False	0.017310112593064642
relative_l2_response_error	lower_is_better	lambda_0139	0.13900000000000001	0.86099999999999999	pb_latent_additive	0.41337741062974859	0.41337741062974859	1	True	0
relative_l2_response_error	lower_is_better	lambda_0139	0.13900000000000001	0.86099999999999999	pb_linear_additive	0.52179635487685838	0.52179635487685838	4	False	0.10841894424710979
relative_l2_response_error	lower_is_better	lambda_0139	0.13900000000000001	0.86099999999999999	pb_sparse_additive_vae	0.90909680714172914	0.90909680714172914	5	False	0.49571939651198055
relative_l2_response_error	lower_is_better	lambda_0140	0.14000000000000001	0.85999999999999999	pb_biolord_star	0.91345721385768641	0.91345721385768641	6	False	0.49984715986842349
relative_l2_response_error	lower_is_better	lambda_0140	0.14000000000000001	0.85999999999999999	pb_cpa	0.47905036953438068	0.47905036953438068	3	False	0.065440315545117755
relative_l2_response_error	lower_is_better	lambda_0140	0.14000000000000001	0.85999999999999999	pb_decoder_only	0.43091149406986551	0.43091149406986551	2	False	0.017301440080602581
relative_l2_response_error	lower_is_better	lambda_0140	0.14000000000000001	0.85999999999999999	pb_latent_additive	0.41361005398926293	0.41361005398926293	1	True	0
relative_l2_response_error	lower_is_better	lambda_0140	0.14000000000000001	0.85999999999999999	pb_linear_additive	0.52237587622678539	0.52237587622678539	4	False	0.10876582223752246
relative_l2_response_error	lower_is_better	lambda_0140	0.14000000000000001	0.85999999999999999	pb_sparse_additive_vae	0.90900426707990623	0.90900426707990623	5	False	0.4953942130906433
relative_l2_response_error	lower_is_better	lambda_0141	0.14100000000000001	0.85899999999999999	pb_biolord_star	0.91342754307758978	0.91342754307758978	6	False	0.49958484572881257
relative_l2_response_error	lower_is_better	lambda_0141	0.14100000000000001	0.85899999999999999	pb_cpa	0.47918664015659629	0.47918664015659629	3	False	0.065343942807819078
relative_l2_response_error	lower_is_better	lambda_0141	0.14100000000000001	0.85899999999999999	pb_decoder_only	0.43113546491691773	0.43113546491691773	2	False	0.017292767568140521
relative_l2_response_error	lower_is_better	lambda_0141	0.14100000000000001	0.85899999999999999	pb_latent_additive	0.41384269734877721	0.41384269734877721	1	True	0
relative_l2_response_error	lower_is_better	lambda_0141	0.14100000000000001	0.85899999999999999	pb_linear_additive	0.5229553975767125	0.5229553975767125	4	False	0.10911270022793529
relative_l2_response_error	lower_is_better	lambda_0141	0.14100000000000001	0.85899999999999999	pb_sparse_additive_vae	0.9089117270180832	0.9089117270180832	5	False	0.49506902966930599
relative_l2_response_error	lower_is_better	lambda_0142	0.14200000000000002	0.85799999999999998	pb_biolord_star	0.91339787229749292	0.91339787229749292	6	False	0.49932253158920137
relative_l2_response_error	lower_is_better	lambda_0142	0.14200000000000002	0.85799999999999998	pb_cpa	0.47932291077881195	0.47932291077881195	3	False	0.0652475700705204
relative_l2_response_error	lower_is_better	lambda_0142	0.14200000000000002	0.85799999999999998	pb_decoder_only	0.43135943576397001	0.43135943576397001	2	False	0.017284095055678461
relative_l2_response_error	lower_is_better	lambda_0142	0.14200000000000002	0.85799999999999998	pb_latent_additive	0.41407534070829155	0.41407534070829155	1	True	0
relative_l2_response_error	lower_is_better	lambda_0142	0.14200000000000002	0.85799999999999998	pb_linear_additive	0.52353491892663961	0.52353491892663961	4	False	0.10945957821834806
relative_l2_response_error	lower_is_better	lambda_0142	0.14200000000000002	0.85799999999999998	pb_sparse_additive_vae	0.90881918695626029	0.90881918695626029	5	False	0.49474384624796874
relative_l2_response_error	lower_is_better	lambda_0143	0.14300000000000002	0.85699999999999998	pb_biolord_star	0.91336820151739617	0.91336820151739617	6	False	0.49906021744959023
relative_l2_response_error	lower_is_better	lambda_0143	0.14300000000000002	0.85699999999999998	pb_cpa	0.47945918140102756	0.47945918140102756	3	False	0.065151197333221611
relative_l2_response_error	lower_is_better	lambda_0143	0.14300000000000002	0.85699999999999998	pb_decoder_only	0.43158340661102224	0.43158340661102224	2	False	0.01727542254321629
relative_l2_response_error	lower_is_better	lambda_0143	0.14300000000000002	0.85699999999999998	pb_latent_additive	0.41430798406780595	0.41430798406780595	1	True	0
relative_l2_response_error	lower_is_better	lambda_0143	0.14300000000000002	0.85699999999999998	pb_linear_additive	0.52411444027656662	0.52411444027656662	4	False	0.10980645620876067
relative_l2_response_error	lower_is_better	lambda_0143	0.14300000000000002	0.85699999999999998	pb_sparse_additive_vae	0.90872664689443727	0.90872664689443727	5	False	0.49441866282663133
relative_l2_response_error	lower_is_better	lambda_0144	0.14400000000000002	0.85599999999999998	pb_biolord_star	0.91333853073729943	0.91333853073729943	6	False	0.4987979033099792
relative_l2_response_error	lower_is_better	lambda_0144	0.14400000000000002	0.85599999999999998	pb_cpa	0.47959545202324316	0.47959545202324316	3	False	0.065054824595922933
relative_l2_response_error	lower_is_better	lambda_0144	0.14400000000000002	0.85599999999999998	pb_decoder_only	0.43180737745807451	0.43180737745807451	2	False	0.017266750030754285
relative_l2_response_error	lower_is_better	lambda_0144	0.14400000000000002	0.85599999999999998	pb_latent_additive	0.41454062742732023	0.41454062742732023	1	True	0
relative_l2_response_error	lower_is_better	lambda_0144	0.14400000000000002	0.85599999999999998	pb_linear_additive	0.52469396162649373	0.52469396162649373	4	False	0.1101533341991735
relative_l2_response_error	lower_is_better	lambda_0144	0.14400000000000002	0.85599999999999998	pb_sparse_additive_vae	0.90863410683261425	0.90863410683261425	5	False	0.49409347940529402
relative_l2_response_error	lower_is_better	lambda_0145	0.14499999999999999	0.85499999999999998	pb_biolord_star	0.91330885995720268	0.91330885995720268	6	False	0.49853558917036811
relative_l2_response_error	lower_is_better	lambda_0145	0.14499999999999999	0.85499999999999998	pb_cpa	0.47973172264545877	0.47973172264545877	3	False	0.0649584518586242
relative_l2_response_error	lower_is_better	lambda_0145	0.14499999999999999	0.85499999999999998	pb_decoder_only	0.43203134830512679	0.43203134830512679	2	False	0.017258077518292225
relative_l2_response_error	lower_is_better	lambda_0145	0.14499999999999999	0.85499999999999998	pb_latent_additive	0.41477327078683457	0.41477327078683457	1	True	0
relative_l2_response_error	lower_is_better	lambda_0145	0.14499999999999999	0.85499999999999998	pb_linear_additive	0.52527348297642074	0.52527348297642074	4	False	0.11050021218958617
relative_l2_response_error	lower_is_better	lambda_0145	0.14499999999999999	0.85499999999999998	pb_sparse_additive_vae	0.90854156677079123	0.90854156677079123	5	False	0.49376829598395666
relative_l2_response_error	lower_is_better	lambda_0146	0.14599999999999999	0.85399999999999998	pb_biolord_star	0.91327918917710593	0.91327918917710593	6	False	0.49827327503075702
relative_l2_response_error	lower_is_better	lambda_0146	0.14599999999999999	0.85399999999999998	pb_cpa	0.47986799326767438	0.47986799326767438	3	False	0.064862079121325467
relative_l2_response_error	lower_is_better	lambda_0146	0.14599999999999999	0.85399999999999998	pb_decoder_only	0.43225531915217902	0.43225531915217902	2	False	0.01724940500583011
relative_l2_response_error	lower_is_better	lambda_0146	0.14599999999999999	0.85399999999999998	pb_latent_additive	0.41500591414634891	0.41500591414634891	1	True	0
relative_l2_response_error	lower_is_better	lambda_0146	0.14599999999999999	0.85399999999999998	pb_linear_additive	0.52585300432634774	0.52585300432634774	4	False	0.11084709017999883
relative_l2_response_error	lower_is_better	lambda_0146	0.14599999999999999	0.85399999999999998	pb_sparse_additive_vae	0.90844902670896832	0.90844902670896832	5	False	0.49344311256261941
relative_l2_response_error	lower_is_better	lambda_0147	0.14699999999999999	0.85299999999999998	pb_biolord_star	0.91324951839700907	0.91324951839700907	6	False	0.49801096089114583
relative_l2_response_error	lower_is_better	lambda_0147	0.14699999999999999	0.85299999999999998	pb_cpa	0.48000426388988998	0.48000426388988998	3	False	0.064765706384026733
relative_l2_response_error	lower_is_better	lambda_0147	0.14699999999999999	0.85299999999999998	pb_decoder_only	0.43247928999923124	0.43247928999923124	2	False	0.017240732493367994
relative_l2_response_error	lower_is_better	lambda_0147	0.14699999999999999	0.85299999999999998	pb_latent_additive	0.41523855750586325	0.41523855750586325	1	True	0
relative_l2_response_error	lower_is_better	lambda_0147	0.14699999999999999	0.85299999999999998	pb_linear_additive	0.52643252567627474	0.52643252567627474	4	False	0.11119396817041149
relative_l2_response_error	lower_is_better	lambda_0147	0.14699999999999999	0.85299999999999998	pb_sparse_additive_vae	0.9083564866471453	0.9083564866471453	5	False	0.49311792914128205
relative_l2_response_error	lower_is_better	lambda_0148	0.14799999999999999	0.85199999999999998	pb_biolord_star	0.91321984761691233	0.91321984761691233	6	False	0.49774864675153474
relative_l2_response_error	lower_is_better	lambda_0148	0.14799999999999999	0.85199999999999998	pb_cpa	0.48014053451210559	0.48014053451210559	3	False	0.064669333646728
relative_l2_response_error	lower_is_better	lambda_0148	0.14799999999999999	0.85199999999999998	pb_decoder_only	0.43270326084628352	0.43270326084628352	2	False	0.017232059980905934
relative_l2_response_error	lower_is_better	lambda_0148	0.14799999999999999	0.85199999999999998	pb_latent_additive	0.41547120086537759	0.41547120086537759	1	True	0
relative_l2_response_error	lower_is_better	lambda_0148	0.14799999999999999	0.85199999999999998	pb_linear_additive	0.52701204702620186	0.52701204702620186	4	False	0.11154084616082427
relative_l2_response_error	lower_is_better	lambda_0148	0.14799999999999999	0.85199999999999998	pb_sparse_additive_vae	0.90826394658532228	0.90826394658532228	5	False	0.49279274571994469
relative_l2_response_error	lower_is_better	lambda_0149	0.14899999999999999	0.85099999999999998	pb_biolord_star	0.91319017683681558	0.91319017683681558	6	False	0.49748633261192365
relative_l2_response_error	lower_is_better	lambda_0149	0.14899999999999999	0.85099999999999998	pb_cpa	0.48027680513432119	0.48027680513432119	3	False	0.064572960909429267
relative_l2_response_error	lower_is_better	lambda_0149	0.14899999999999999	0.85099999999999998	pb_decoder_only	0.43292723169333575	0.43292723169333575	2	False	0.017223387468443818
relative_l2_response_error	lower_is_better	lambda_0149	0.14899999999999999	0.85099999999999998	pb_latent_additive	0.41570384422489193	0.41570384422489193	1	True	0
relative_l2_response_error	lower_is_better	lambda_0149	0.14899999999999999	0.85099999999999998	pb_linear_additive	0.52759156837612897	0.52759156837612897	4	False	0.11188772415123704
relative_l2_response_error	lower_is_better	lambda_0149	0.14899999999999999	0.85099999999999998	pb_sparse_additive_vae	0.90817140652349926	0.90817140652349926	5	False	0.49246756229860733
relative_l2_response_error	lower_is_better	lambda_0150	0.14999999999999999	0.84999999999999998	pb_biolord_star	0.91316050605671895	0.91316050605671895	6	False	0.49722401847231273
