run_id	model_id	family	seed	metric_name	metric_direction	composition_id	lambda_high_av	metric_value
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0824	0.82400000000000007	0.69790792770172172
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0825	0.82500000000000007	0.69771864645196824
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0826	0.82600000000000007	0.69752936520221454
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0827	0.82700000000000007	0.69734008395246105
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0828	0.82800000000000007	0.69715080270270757
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0829	0.82900000000000007	0.69696152145295387
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0830	0.83000000000000007	0.69677224020320039
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0831	0.83100000000000007	0.69658295895344668
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0832	0.83200000000000007	0.6963936777036932
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0833	0.83299999999999996	0.69620439645393972
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0834	0.83399999999999996	0.69601511520418613
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0835	0.83499999999999996	0.69582583395443254
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0836	0.83599999999999997	0.69563655270467895
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0837	0.83699999999999997	0.69544727145492546
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0838	0.83799999999999997	0.69525799020517187
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0839	0.83899999999999997	0.69506870895541828
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0840	0.83999999999999997	0.6948794277056648
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0841	0.84099999999999997	0.69469014645591121
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0842	0.84199999999999997	0.69450086520615761
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0843	0.84299999999999997	0.69431158395640402
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0844	0.84399999999999997	0.69412230270665043
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0845	0.84499999999999997	0.69393302145689695
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0846	0.84599999999999997	0.69374374020714336
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0847	0.84699999999999998	0.69355445895738976
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0848	0.84799999999999998	0.69336517770763628
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0849	0.84899999999999998	0.69317589645788269
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0850	0.84999999999999998	0.6929866152081291
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0851	0.85099999999999998	0.69279733395837562
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0852	0.85199999999999998	0.69260805270862191
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0853	0.85299999999999998	0.69241877145886843
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0854	0.85399999999999998	0.69222949020911484
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0855	0.85499999999999998	0.69204020895936125
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0856	0.85599999999999998	0.69185092770960777
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0857	0.85699999999999998	0.69166164645985417
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0858	0.85799999999999998	0.69147236521010058
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0859	0.85899999999999999	0.6912830839603471
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0860	0.85999999999999999	0.6910938027105934
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0861	0.86099999999999999	0.69090452146083992
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0862	0.86199999999999999	0.69071524021108643
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0863	0.86299999999999999	0.69052595896133273
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0864	0.86399999999999999	0.69033667771157925
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0865	0.86499999999999999	0.69014739646182566
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0866	0.86599999999999999	0.68995811521207207
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0867	0.86699999999999999	0.68976883396231858
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0868	0.86799999999999999	0.68957955271256488
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0869	0.86899999999999999	0.6893902714628114
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0870	0.87	0.68920099021305792
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0871	0.871	0.68901170896330421
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0872	0.872	0.68882242771355073
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0873	0.873	0.68863314646379714
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0874	0.874	0.68844386521404355
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0875	0.875	0.68825458396429007
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0876	0.876	0.68806530271453648
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0877	0.877	0.68787602146478288
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0878	0.878	0.6876867402150294
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0879	0.879	0.6874974589652757
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0880	0.88	0.68730817771552222
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0881	0.88100000000000001	0.68711889646576862
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0882	0.88200000000000001	0.68692961521601503
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0883	0.88300000000000001	0.68674033396626155
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0884	0.88400000000000001	0.68655105271650796
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0885	0.88500000000000001	0.68636177146675437
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0886	0.88600000000000001	0.68617249021700089
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0887	0.88700000000000001	0.68598320896724729
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0888	0.88800000000000001	0.6857939277174937
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0889	0.88900000000000001	0.68560464646774011
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0890	0.89000000000000001	0.68541536521798652
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0891	0.89100000000000001	0.68522608396823304
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0892	0.89200000000000002	0.68503680271847944
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0893	0.89300000000000002	0.68484752146872585
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0894	0.89400000000000002	0.68465824021897237
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0895	0.89500000000000002	0.68446895896921878
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0896	0.89600000000000002	0.68427967771946518
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0897	0.89700000000000002	0.68409039646971159
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0898	0.89800000000000002	0.68390111521995811
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0899	0.89900000000000002	0.68371183397020452
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0900	0.90000000000000002	0.68352255272045093
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0901	0.90100000000000002	0.68333327147069733
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0902	0.90200000000000002	0.68314399022094385
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0903	0.90300000000000002	0.68295470897119026
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0904	0.90400000000000003	0.68276542772143667
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0905	0.90500000000000003	0.68257614647168319
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0906	0.90600000000000003	0.68238686522192959
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0907	0.90700000000000003	0.682197583972176
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0908	0.90800000000000003	0.68200830272242241
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0909	0.90900000000000003	0.68181902147266893
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0910	0.91000000000000003	0.68162974022291534
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0911	0.91100000000000003	0.68144045897316174
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0912	0.91200000000000003	0.68125117772340815
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0913	0.91300000000000003	0.68106189647365467
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0914	0.91400000000000003	0.68087261522390108
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0915	0.91500000000000004	0.68068333397414749
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0916	0.91600000000000004	0.68049405272439389
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0917	0.91700000000000004	0.68030477147464041
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0918	0.91800000000000004	0.68011549022488682
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0919	0.91900000000000004	0.67992620897513323
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0920	0.92000000000000004	0.67973692772537975
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0921	0.92100000000000004	0.67954764647562615
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0922	0.92200000000000004	0.67935836522587256
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0923	0.92300000000000004	0.67916908397611908
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0924	0.92400000000000004	0.67897980272636538
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0925	0.92500000000000004	0.6787905214766119
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0926	0.92600000000000005	0.6786012402268583
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0927	0.92700000000000005	0.67841195897710471
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0928	0.92800000000000005	0.67822267772735123
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0929	0.92900000000000005	0.67803339647759764
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0930	0.93000000000000005	0.67784411522784405
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0931	0.93100000000000005	0.67765483397809056
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0932	0.93200000000000005	0.67746555272833686
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0933	0.93300000000000005	0.67727627147858338
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0934	0.93400000000000005	0.6770869902288299
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0935	0.93500000000000005	0.6768977089790762
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0936	0.93600000000000005	0.67670842772932271
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0937	0.93700000000000006	0.67651914647956912
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0938	0.93800000000000006	0.67632986522981553
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0939	0.93900000000000006	0.67614058398006205
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0940	0.94000000000000006	0.67595130273030835
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0941	0.94100000000000006	0.67576202148055486
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0942	0.94200000000000006	0.67557274023080138
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0943	0.94300000000000006	0.67538345898104768
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0944	0.94400000000000006	0.6751941777312942
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0945	0.94500000000000006	0.67500489648154072
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0946	0.94600000000000006	0.67481561523178701
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	gene_wise_spearman	higher_is_better	lambda_0947	0.94700000000000006	0.67462633398203353
